2024,Cavan–Monaghan,Damage to property/environment ,12
2024,Cavan–Monaghan,Public order,2
2024,Cavan–Monaghan,Road,17
2024,Cavan–Monaghan,State-related,1
2024,Cavan–Monaghan,Other,7
2024,Galway,Violent Offences,9
2024,Galway,Negligence,11
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,4
2024,Galway,Theft,12
2024,Galway,Fraud,4
2024,Galway,Controlled drug,4
2024,Galway,Weapons,1
2024,Galway,Damage to property/environment ,7
2024,Galway,Public order,5
2024,Galway,Road,9
2024,Galway,State-related,1
2024,Galway,Other,4
2024,Clare,Violent Offences,4
2024,Clare,Negligence,26
2024,Clare,Kidnapping,0
2024,Clare,Banditry,0
2024,Clare,Burglary,5
2024,Clare,Theft,8
2024,Clare,Fraud,2
2024,Clare,Controlled drug,1
2024,Clare,Weapons,1
2024,Clare,Damage to property/environment ,4
2024,Clare,Public order,1
2024,Clare,Road,15
2024,Clare,State-related,0
2024,Clare,Other,1
2024,Clare,Violent Offences,20
2024,Clare,Negligence,19
2024,Clare,Kidnapping,0
2024,Clare,Banditry,1
2024,Clare,Burglary,5
2024,Clare,Theft,33
2024,Clare,Fraud,8
2024,Clare,Controlled drug,10
2024,Clare,Weapons,4
2024,Clare,Damage to property/environment ,21
2024,Clare,Public order,27
2024,Clare,Road,26
2024,Clare,State-related,12
2024,Clare,Other,3
2024,Tipperary,Violent Offences,3
2024,Tipperary,Negligence,4
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,4
2024,Tipperary,Theft,1
2024,Tipperary,Fraud,1
2024,Tipperary,Controlled drug,0
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,3
2024,Tipperary,Public order,5
2024,Tipperary,Road,12
2024,Tipperary,State-related,1
2024,Tipperary,Other,1
2024,Mayo,Violent Offences,15
2024,Mayo,Negligence,13
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,6
2024,Mayo,Theft,5
2024,Mayo,Fraud,2
2024,Mayo,Controlled drug,2
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,10
2024,Mayo,Public order,8
2024,Mayo,Road,28
2024,Mayo,State-related,3
2024,Mayo,Other,0
2024,Galway,Violent Offences,3
2024,Galway,Negligence,2
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,1
2024,Galway,Theft,2
2024,Galway,Fraud,1
2024,Galway,Controlled drug,2
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,2
2024,Galway,Public order,0
2024,Galway,Road,4
2024,Galway,State-related,0
2024,Galway,Other,1
2024,Cork,Violent Offences,6
2024,Cork,Negligence,74
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,2
2024,Cork,Theft,19
2024,Cork,Fraud,3
2024,Cork,Controlled drug,4
2024,Cork,Weapons,1
2024,Cork,Damage to property/environment ,2
2024,Cork,Public order,8
2024,Cork,Road,58
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Cavan–Monaghan,Violent Offences,23
2024,Cavan–Monaghan,Negligence,13
2024,Cavan–Monaghan,Kidnapping,0
2024,Cavan–Monaghan,Banditry,0
2024,Cavan–Monaghan,Burglary,13
2024,Cavan–Monaghan,Theft,17
2024,Cavan–Monaghan,Fraud,8
2024,Cavan–Monaghan,Controlled drug,6
2024,Cavan–Monaghan,Weapons,2
2024,Cavan–Monaghan,Damage to property/environment ,10
2024,Cavan–Monaghan,Public order,10
2024,Cavan–Monaghan,Road,14
2024,Cavan–Monaghan,State-related,3
2024,Cavan–Monaghan,Other,2
2024,Sligo/Leitrim,Violent Offences,19
2024,Sligo/Leitrim,Negligence,16
2024,Sligo/Leitrim,Kidnapping,0
2024,Sligo/Leitrim,Banditry,0
2024,Sligo/Leitrim,Burglary,5
2024,Sligo/Leitrim,Theft,6
2024,Sligo/Leitrim,Fraud,2
2024,Sligo/Leitrim,Controlled drug,1
2024,Sligo/Leitrim,Weapons,0
2024,Sligo/Leitrim,Damage to property/environment ,11
2024,Sligo/Leitrim,Public order,1
2024,Sligo/Leitrim,Road,19
2024,Sligo/Leitrim,State-related,0
2024,Sligo/Leitrim,Other,2
2024,Westmeath,Violent Offences,16
2024,Westmeath,Negligence,22
2024,Westmeath,Kidnapping,0
2024,Westmeath,Banditry,0
2024,Westmeath,Burglary,6
2024,Westmeath,Theft,42
2024,Westmeath,Fraud,5
2024,Westmeath,Controlled drug,7
2024,Westmeath,Weapons,0
2024,Westmeath,Damage to property/environment ,10
2024,Westmeath,Public order,14
2024,Westmeath,Road,41
2024,Westmeath,State-related,8
2024,Westmeath,Other,1
2024,Laois–Offaly,Violent Offences,3
2024,Laois–Offaly,Negligence,12
2024,Laois–Offaly,Kidnapping,0
2024,Laois–Offaly,Banditry,0
2024,Laois–Offaly,Burglary,1
2024,Laois–Offaly,Theft,5
2024,Laois–Offaly,Fraud,2
2024,Laois–Offaly,Controlled drug,0
2024,Laois–Offaly,Weapons,0
2024,Laois–Offaly,Damage to property/environment ,3
2024,Laois–Offaly,Public order,1
2024,Laois–Offaly,Road,10
2024,Laois–Offaly,State-related,0
2024,Laois–Offaly,Other,1
2024,Cork,Violent Offences,35
2024,Cork,Negligence,29
2024,Cork,Kidnapping,1
2024,Cork,Banditry,1
2024,Cork,Burglary,6
2024,Cork,Theft,48
2024,Cork,Fraud,17
2024,Cork,Controlled drug,18
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,13
2024,Cork,Public order,48
2024,Cork,Road,40
2024,Cork,State-related,7
2024,Cork,Other,3
2024,Galway,Violent Offences,9
2024,Galway,Negligence,1
2024,Galway,Kidnapping,0
2024,Galway,Banditry,1
2024,Galway,Burglary,2
2024,Galway,Theft,10
2024,Galway,Fraud,5
2024,Galway,Controlled drug,0
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,2
2024,Galway,Public order,3
2024,Galway,Road,5
2024,Galway,State-related,0
2024,Galway,Other,0
2024,Mayo,Violent Offences,6
2024,Mayo,Negligence,42
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,4
2024,Mayo,Theft,4
2024,Mayo,Fraud,4
2024,Mayo,Controlled drug,3
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,3
2024,Mayo,Public order,4
2024,Mayo,Road,27
2024,Mayo,State-related,1
2024,Mayo,Other,1
2024,Kerry,Violent Offences,6
2024,Kerry,Negligence,75
2024,Kerry,Kidnapping,0
2024,Kerry,Banditry,0
2024,Kerry,Burglary,1
2024,Kerry,Theft,6
2024,Kerry,Fraud,4
2024,Kerry,Controlled drug,1
2024,Kerry,Weapons,1
2024,Kerry,Damage to property/environment ,1
2024,Kerry,Public order,3
2024,Kerry,Road,23
2024,Kerry,State-related,0
2024,Kerry,Other,0
2024,Roscommon/Longford,Violent Offences,11
2024,Roscommon/Longford,Negligence,10
2024,Roscommon/Longford,Kidnapping,0
2024,Roscommon/Longford,Banditry,0
2024,Roscommon/Longford,Burglary,4
2024,Roscommon/Longford,Theft,15
2024,Roscommon/Longford,Fraud,9
2024,Roscommon/Longford,Controlled drug,4
2024,Roscommon/Longford,Weapons,4
2024,Roscommon/Longford,Damage to property/environment ,9
2024,Roscommon/Longford,Public order,6
2024,Roscommon/Longford,Road,11
2024,Roscommon/Longford,State-related,3
2024,Roscommon/Longford,Other,2
2024,Meath,Violent Offences,5
2024,Meath,Negligence,11
2024,Meath,Kidnapping,0
2024,Meath,Banditry,1
2024,Meath,Burglary,5
2024,Meath,Theft,23
2024,Meath,Fraud,3
2024,Meath,Controlled drug,1
2024,Meath,Weapons,0
2024,Meath,Damage to property/environment ,4
2024,Meath,Public order,3
2024,Meath,Road,7
2024,Meath,State-related,1
2024,Meath,Other,0
2024,Galway,Violent Offences,19
2024,Galway,Negligence,243
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,18
2024,Galway,Theft,29
2024,Galway,Fraud,23
2024,Galway,Controlled drug,10
2024,Galway,Weapons,4
2024,Galway,Damage to property/environment ,20
2024,Galway,Public order,22
2024,Galway,Road,113
2024,Galway,State-related,10
2024,Galway,Other,3
2024,Waterford,Violent Offences,1
2024,Waterford,Negligence,82
2024,Waterford,Kidnapping,0
2024,Waterford,Banditry,1
2024,Waterford,Burglary,3
2024,Waterford,Theft,10
2024,Waterford,Fraud,3
2024,Waterford,Controlled drug,1
2024,Waterford,Weapons,0
2024,Waterford,Damage to property/environment ,3
2024,Waterford,Public order,8
2024,Waterford,Road,14
2024,Waterford,State-related,0
2024,Waterford,Other,0
2024,Galway,Violent Offences,7
2024,Galway,Negligence,13
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,0
2024,Galway,Theft,0
2024,Galway,Fraud,0
2024,Galway,Controlled drug,0
2024,Galway,Weapons,1
2024,Galway,Damage to property/environment ,1
2024,Galway,Public order,1
2024,Galway,Road,1
2024,Galway,State-related,1
2024,Galway,Other,2
2024,Kildare,Violent Offences,50
2024,Kildare,Negligence,49
2024,Kildare,Kidnapping,0
2024,Kildare,Banditry,7
2024,Kildare,Burglary,13
2024,Kildare,Theft,206
2024,Kildare,Fraud,30
2024,Kildare,Controlled drug,71
2024,Kildare,Weapons,4
2024,Kildare,Damage to property/environment ,47
2024,Kildare,Public order,32
2024,Kildare,Road,94
2024,Kildare,State-related,17
2024,Kildare,Other,1
2024,Galway,Violent Offences,3
2024,Galway,Negligence,15
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,2
2024,Galway,Theft,3
2024,Galway,Fraud,2
2024,Galway,Controlled drug,1
2024,Galway,Weapons,1
2024,Galway,Damage to property/environment ,3
2024,Galway,Public order,3
2024,Galway,Road,7
2024,Galway,State-related,0
2024,Galway,Other,1
2024,Donegal,Violent Offences,246
2024,Donegal,Negligence,318
2024,Donegal,Kidnapping,2
2024,Donegal,Banditry,15
2024,Donegal,Burglary,43
2024,Donegal,Theft,396
2024,Donegal,Fraud,87
2024,Donegal,Controlled drug,179
2024,Donegal,Weapons,19
2024,Donegal,Damage to property/environment ,143
2024,Donegal,Public order,418
2024,Donegal,Road,316
2024,Donegal,State-related,60
2024,Donegal,Other,14
2024,Donegal,Violent Offences,17
2024,Donegal,Negligence,33
2024,Donegal,Kidnapping,0
2024,Donegal,Banditry,4
2024,Donegal,Burglary,2
2024,Donegal,Theft,21
2024,Donegal,Fraud,6
2024,Donegal,Controlled drug,8
2024,Donegal,Weapons,0
2024,Donegal,Damage to property/environment ,13
2024,Donegal,Public order,13
2024,Donegal,Road,7
2024,Donegal,State-related,1
2024,Donegal,Other,2
2024,Cork,Violent Offences,11
2024,Cork,Negligence,11
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,2
2024,Cork,Theft,1
2024,Cork,Fraud,1
2024,Cork,Controlled drug,2
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,5
2024,Cork,Public order,4
2024,Cork,Road,5
2024,Cork,State-related,0
2024,Cork,Other,1
2024,Clare,Violent Offences,11
2024,Clare,Negligence,8
2024,Clare,Kidnapping,0
2024,Clare,Banditry,0
2024,Clare,Burglary,2
2024,Clare,Theft,8
2024,Clare,Fraud,6
2024,Clare,Controlled drug,2
2024,Clare,Weapons,0
2024,Clare,Damage to property/environment ,5
2024,Clare,Public order,4
2024,Clare,Road,13
2024,Clare,State-related,3
2024,Clare,Other,4
2024,Waterford,Violent Offences,11
2024,Waterford,Negligence,8
2024,Waterford,Kidnapping,0
2024,Waterford,Banditry,0
2024,Waterford,Burglary,6
2024,Waterford,Theft,18
2024,Waterford,Fraud,6
2024,Waterford,Controlled drug,7
2024,Waterford,Weapons,0
2024,Waterford,Damage to property/environment ,11
2024,Waterford,Public order,4
2024,Waterford,Road,9
2024,Waterford,State-related,7
2024,Waterford,Other,0
2024,Kerry,Violent Offences,62
2024,Kerry,Negligence,95
2024,Kerry,Kidnapping,1
2024,Kerry,Banditry,1
2024,Kerry,Burglary,12
2024,Kerry,Theft,57
2024,Kerry,Fraud,19
2024,Kerry,Controlled drug,45
2024,Kerry,Weapons,4
2024,Kerry,Damage to property/environment ,43
2024,Kerry,Public order,83
2024,Kerry,Road,109
2024,Kerry,State-related,76
2024,Kerry,Other,4
2024,Tipperary,Violent Offences,7
2024,Tipperary,Negligence,27
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,7
2024,Tipperary,Theft,15
2024,Tipperary,Fraud,4
2024,Tipperary,Controlled drug,4
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,12
2024,Tipperary,Public order,5
2024,Tipperary,Road,34
2024,Tipperary,State-related,0
2024,Tipperary,Other,2
2024,Kerry,Violent Offences,4
2024,Kerry,Negligence,15
2024,Kerry,Kidnapping,0
2024,Kerry,Banditry,0
2024,Kerry,Burglary,1
2024,Kerry,Theft,2
2024,Kerry,Fraud,5
2024,Kerry,Controlled drug,6
2024,Kerry,Weapons,0
2024,Kerry,Damage to property/environment ,3
2024,Kerry,Public order,7
2024,Kerry,Road,13
2024,Kerry,State-related,15
2024,Kerry,Other,2
2024,Roscommon/Longford,Violent Offences,191
2024,Roscommon/Longford,Negligence,197
2024,Roscommon/Longford,Kidnapping,0
2024,Roscommon/Longford,Banditry,6
2024,Roscommon/Longford,Burglary,40
2024,Roscommon/Longford,Theft,267
2024,Roscommon/Longford,Fraud,83
2024,Roscommon/Longford,Controlled drug,163
2024,Roscommon/Longford,Weapons,19
2024,Roscommon/Longford,Damage to property/environment ,134
2024,Roscommon/Longford,Public order,173
2024,Roscommon/Longford,Road,417
2024,Roscommon/Longford,State-related,98
2024,Roscommon/Longford,Other,14
2024,Meath,Violent Offences,17
2024,Meath,Negligence,23
2024,Meath,Kidnapping,1
2024,Meath,Banditry,1
2024,Meath,Burglary,6
2024,Meath,Theft,14
2024,Meath,Fraud,4
2024,Meath,Controlled drug,0
2024,Meath,Weapons,1
2024,Meath,Damage to property/environment ,14
2024,Meath,Public order,6
2024,Meath,Road,20
2024,Meath,State-related,2
2024,Meath,Other,1
2024,Tipperary,Violent Offences,1
2024,Tipperary,Negligence,1
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,0
2024,Tipperary,Burglary,5
2024,Tipperary,Theft,4
2024,Tipperary,Fraud,2
2024,Tipperary,Controlled drug,0
2024,Tipperary,Weapons,1
2024,Tipperary,Damage to property/environment ,2
2024,Tipperary,Public order,2
2024,Tipperary,Road,4
2024,Tipperary,State-related,0
2024,Tipperary,Other,0
2024,Galway,Violent Offences,68
2024,Galway,Negligence,38
2024,Galway,Kidnapping,1
2024,Galway,Banditry,2
2024,Galway,Burglary,17
2024,Galway,Theft,60
2024,Galway,Fraud,33
2024,Galway,Controlled drug,46
2024,Galway,Weapons,11
2024,Galway,Damage to property/environment ,37
2024,Galway,Public order,41
2024,Galway,Road,168
2024,Galway,State-related,28
2024,Galway,Other,5
2024,Mayo,Violent Offences,2
2024,Mayo,Negligence,1
2024,Mayo,Kidnapping,0
2024,Mayo,Banditry,0
2024,Mayo,Burglary,0
2024,Mayo,Theft,3
2024,Mayo,Fraud,2
2024,Mayo,Controlled drug,0
2024,Mayo,Weapons,0
2024,Mayo,Damage to property/environment ,1
2024,Mayo,Public order,3
2024,Mayo,Road,0
2024,Mayo,State-related,0
2024,Mayo,Other,0
2024,Louth,Violent Offences,5
2024,Louth,Negligence,16
2024,Louth,Kidnapping,0
2024,Louth,Banditry,0
2024,Louth,Burglary,4
2024,Louth,Theft,2
2024,Louth,Fraud,3
2024,Louth,Controlled drug,0
2024,Louth,Weapons,0
2024,Louth,Damage to property/environment ,9
2024,Louth,Public order,6
2024,Louth,Road,9
2024,Louth,State-related,2
2024,Louth,Other,0
2024,Dublin,Violent Offences,96
2024,Dublin,Negligence,349
2024,Dublin,Kidnapping,0
2024,Dublin,Banditry,24
2024,Dublin,Burglary,77
2024,Dublin,Theft,628
2024,Dublin,Fraud,106
2024,Dublin,Controlled drug,106
2024,Dublin,Weapons,10
2024,Dublin,Damage to property/environment ,154
2024,Dublin,Public order,132
2024,Dublin,Road,366
2024,Dublin,State-related,27
2024,Dublin,Other,3
2024,Dublin,Violent Offences,81
2024,Dublin,Negligence,61
2024,Dublin,Kidnapping,0
2024,Dublin,Banditry,6
2024,Dublin,Burglary,19
2024,Dublin,Theft,518
2024,Dublin,Fraud,48
2024,Dublin,Controlled drug,71
2024,Dublin,Weapons,7
2024,Dublin,Damage to property/environment ,71
2024,Dublin,Public order,65
2024,Dublin,Road,164
2024,Dublin,State-related,22
2024,Dublin,Other,9
2024,Cork,Violent Offences,31
2024,Cork,Negligence,102
2024,Cork,Kidnapping,0
2024,Cork,Banditry,4
2024,Cork,Burglary,5
2024,Cork,Theft,40
2024,Cork,Fraud,14
2024,Cork,Controlled drug,39
2024,Cork,Weapons,1
2024,Cork,Damage to property/environment ,11
2024,Cork,Public order,48
2024,Cork,Road,60
2024,Cork,State-related,15
2024,Cork,Other,3
2024,Galway,Violent Offences,8
2024,Galway,Negligence,24
2024,Galway,Kidnapping,0
2024,Galway,Banditry,1
2024,Galway,Burglary,0
2024,Galway,Theft,11
2024,Galway,Fraud,15
2024,Galway,Controlled drug,4
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,10
2024,Galway,Public order,9
2024,Galway,Road,34
2024,Galway,State-related,4
2024,Galway,Other,1
2024,Dublin,Violent Offences,57
2024,Dublin,Negligence,12
2024,Dublin,Kidnapping,0
2024,Dublin,Banditry,14
2024,Dublin,Burglary,43
2024,Dublin,Theft,247
2024,Dublin,Fraud,39
2024,Dublin,Controlled drug,26
2024,Dublin,Weapons,6
2024,Dublin,Damage to property/environment ,98
2024,Dublin,Public order,64
2024,Dublin,Road,90
2024,Dublin,State-related,8
2024,Dublin,Other,5
2024,Cork,Violent Offences,131
2024,Cork,Negligence,158
2024,Cork,Kidnapping,0
2024,Cork,Banditry,3
2024,Cork,Burglary,22
2024,Cork,Theft,223
2024,Cork,Fraud,46
2024,Cork,Controlled drug,97
2024,Cork,Weapons,11
2024,Cork,Damage to property/environment ,81
2024,Cork,Public order,136
2024,Cork,Road,251
2024,Cork,State-related,33
2024,Cork,Other,6
2024,Sligo/Leitrim,Violent Offences,21
2024,Sligo/Leitrim,Negligence,20
2024,Sligo/Leitrim,Kidnapping,0
2024,Sligo/Leitrim,Banditry,0
2024,Sligo/Leitrim,Burglary,5
2024,Sligo/Leitrim,Theft,37
2024,Sligo/Leitrim,Fraud,5
2024,Sligo/Leitrim,Controlled drug,3
2024,Sligo/Leitrim,Weapons,1
2024,Sligo/Leitrim,Damage to property/environment ,20
2024,Sligo/Leitrim,Public order,14
2024,Sligo/Leitrim,Road,19
2024,Sligo/Leitrim,State-related,4
2024,Sligo/Leitrim,Other,4
2024,Cork,Violent Offences,73
2024,Cork,Negligence,70
2024,Cork,Kidnapping,0
2024,Cork,Banditry,9
2024,Cork,Burglary,22
2024,Cork,Theft,220
2024,Cork,Fraud,22
2024,Cork,Controlled drug,62
2024,Cork,Weapons,14
2024,Cork,Damage to property/environment ,97
2024,Cork,Public order,100
2024,Cork,Road,243
2024,Cork,State-related,12
2024,Cork,Other,9
2024,Kildare,Violent Offences,61
2024,Kildare,Negligence,63
2024,Kildare,Kidnapping,1
2024,Kildare,Banditry,10
2024,Kildare,Burglary,27
2024,Kildare,Theft,331
2024,Kildare,Fraud,41
2024,Kildare,Controlled drug,40
2024,Kildare,Weapons,5
2024,Kildare,Damage to property/environment ,55
2024,Kildare,Public order,60
2024,Kildare,Road,140
2024,Kildare,State-related,11
2024,Kildare,Other,2
2024,Limerick,Violent Offences,138
2024,Limerick,Negligence,154
2024,Limerick,Kidnapping,0
2024,Limerick,Banditry,7
2024,Limerick,Burglary,84
2024,Limerick,Theft,614
2024,Limerick,Fraud,52
2024,Limerick,Controlled drug,129
2024,Limerick,Weapons,20
2024,Limerick,Damage to property/environment ,157
2024,Limerick,Public order,163
2024,Limerick,Road,418
2024,Limerick,State-related,179
2024,Limerick,Other,9
2024,Cork,Violent Offences,95
2024,Cork,Negligence,112
2024,Cork,Kidnapping,0
2024,Cork,Banditry,4
2024,Cork,Burglary,14
2024,Cork,Theft,178
2024,Cork,Fraud,42
2024,Cork,Controlled drug,82
2024,Cork,Weapons,10
2024,Cork,Damage to property/environment ,39
2024,Cork,Public order,107
2024,Cork,Road,183
2024,Cork,State-related,36
2024,Cork,Other,3
2024,Cork,Violent Offences,3
2024,Cork,Negligence,0
2024,Cork,Kidnapping,0
2024,Cork,Banditry,0
2024,Cork,Burglary,2
2024,Cork,Theft,1
2024,Cork,Fraud,3
2024,Cork,Controlled drug,1
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,2
2024,Cork,Public order,2
2024,Cork,Road,5
2024,Cork,State-related,1
2024,Cork,Other,1
2024,Donegal,Violent Offences,11
2024,Donegal,Negligence,19
2024,Donegal,Kidnapping,0
2024,Donegal,Banditry,0
2024,Donegal,Burglary,0
2024,Donegal,Theft,12
2024,Donegal,Fraud,4
2024,Donegal,Controlled drug,2
2024,Donegal,Weapons,1
2024,Donegal,Damage to property/environment ,8
2024,Donegal,Public order,21
2024,Donegal,Road,17
2024,Donegal,State-related,2
2024,Donegal,Other,0
2024,Cork,Violent Offences,20
2024,Cork,Negligence,7
2024,Cork,Kidnapping,0
2024,Cork,Banditry,1
2024,Cork,Burglary,1
2024,Cork,Theft,19
2024,Cork,Fraud,9
2024,Cork,Controlled drug,9
2024,Cork,Weapons,0
2024,Cork,Damage to property/environment ,5
2024,Cork,Public order,8
2024,Cork,Road,19
2024,Cork,State-related,1
2024,Cork,Other,0
2024,Galway,Violent Offences,1
2024,Galway,Negligence,12
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,4
2024,Galway,Theft,5
2024,Galway,Fraud,5
2024,Galway,Controlled drug,1
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,3
2024,Galway,Public order,7
2024,Galway,Road,17
2024,Galway,State-related,5
2024,Galway,Other,0
2024,Clare,Violent Offences,16
2024,Clare,Negligence,18
2024,Clare,Kidnapping,0
2024,Clare,Banditry,2
2024,Clare,Burglary,3
2024,Clare,Theft,14
2024,Clare,Fraud,9
2024,Clare,Controlled drug,4
2024,Clare,Weapons,2
2024,Clare,Damage to property/environment ,8
2024,Clare,Public order,14
2024,Clare,Road,15
2024,Clare,State-related,4
2024,Clare,Other,5
2024,Cork,Violent Offences,33
2024,Cork,Negligence,146
2024,Cork,Kidnapping,0
2024,Cork,Banditry,4
2024,Cork,Burglary,10
2024,Cork,Theft,49
2024,Cork,Fraud,22
2024,Cork,Controlled drug,27
2024,Cork,Weapons,5
2024,Cork,Damage to property/environment ,24
2024,Cork,Public order,47
2024,Cork,Road,150
2024,Cork,State-related,9
2024,Cork,Other,4
2024,Westmeath,Violent Offences,24
2024,Westmeath,Negligence,89
2024,Westmeath,Kidnapping,0
2024,Westmeath,Banditry,3
2024,Westmeath,Burglary,17
2024,Westmeath,Theft,163
2024,Westmeath,Fraud,16
2024,Westmeath,Controlled drug,4
2024,Westmeath,Weapons,3
2024,Westmeath,Damage to property/environment ,16
2024,Westmeath,Public order,12
2024,Westmeath,Road,59
2024,Westmeath,State-related,2
2024,Westmeath,Other,1
2024,Sligo/Leitrim,Violent Offences,24
2024,Sligo/Leitrim,Negligence,36
2024,Sligo/Leitrim,Kidnapping,0
2024,Sligo/Leitrim,Banditry,0
2024,Sligo/Leitrim,Burglary,20
2024,Sligo/Leitrim,Theft,20
2024,Sligo/Leitrim,Fraud,12
2024,Sligo/Leitrim,Controlled drug,7
2024,Sligo/Leitrim,Weapons,1
2024,Sligo/Leitrim,Damage to property/environment ,18
2024,Sligo/Leitrim,Public order,20
2024,Sligo/Leitrim,Road,42
2024,Sligo/Leitrim,State-related,6
2024,Sligo/Leitrim,Other,4
2024,Cavan–Monaghan,Violent Offences,95
2024,Cavan–Monaghan,Negligence,235
2024,Cavan–Monaghan,Kidnapping,0
2024,Cavan–Monaghan,Banditry,1
2024,Cavan–Monaghan,Burglary,49
2024,Cavan–Monaghan,Theft,155
2024,Cavan–Monaghan,Fraud,42
2024,Cavan–Monaghan,Controlled drug,59
2024,Cavan–Monaghan,Weapons,8
2024,Cavan–Monaghan,Damage to property/environment ,70
2024,Cavan–Monaghan,Public order,186
2024,Cavan–Monaghan,Road,151
2024,Cavan–Monaghan,State-related,73
2024,Cavan–Monaghan,Other,5
2024,Kildare,Violent Offences,38
2024,Kildare,Negligence,100
2024,Kildare,Kidnapping,0
2024,Kildare,Banditry,0
2024,Kildare,Burglary,14
2024,Kildare,Theft,55
2024,Kildare,Fraud,11
2024,Kildare,Controlled drug,8
2024,Kildare,Weapons,2
2024,Kildare,Damage to property/environment ,30
2024,Kildare,Public order,15
2024,Kildare,Road,98
2024,Kildare,State-related,6
2024,Kildare,Other,0
2024,Tipperary,Violent Offences,0
2024,Tipperary,Negligence,16
2024,Tipperary,Kidnapping,0
2024,Tipperary,Banditry,1
2024,Tipperary,Burglary,2
2024,Tipperary,Theft,15
2024,Tipperary,Fraud,2
2024,Tipperary,Controlled drug,1
2024,Tipperary,Weapons,0
2024,Tipperary,Damage to property/environment ,2
2024,Tipperary,Public order,2
2024,Tipperary,Road,28
2024,Tipperary,State-related,0
2024,Tipperary,Other,1
2024,Galway,Violent Offences,6
2024,Galway,Negligence,6
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,5
2024,Galway,Theft,3
2024,Galway,Fraud,8
2024,Galway,Controlled drug,0
2024,Galway,Weapons,0
2024,Galway,Damage to property/environment ,3
2024,Galway,Public order,1
2024,Galway,Road,9
2024,Galway,State-related,1
2024,Galway,Other,0
2024,Kilkenny/Carlow,Violent Offences,7
2024,Kilkenny/Carlow,Negligence,6
2024,Kilkenny/Carlow,Kidnapping,0
2024,Kilkenny/Carlow,Banditry,1
2024,Kilkenny/Carlow,Burglary,2
2024,Kilkenny/Carlow,Theft,8
2024,Kilkenny/Carlow,Fraud,5
2024,Kilkenny/Carlow,Controlled drug,1
2024,Kilkenny/Carlow,Weapons,0
2024,Kilkenny/Carlow,Damage to property/environment ,6
2024,Kilkenny/Carlow,Public order,2
2024,Kilkenny/Carlow,Road,9
2024,Kilkenny/Carlow,State-related,2
2024,Kilkenny/Carlow,Other,0
2024,Galway,Violent Offences,6
2024,Galway,Negligence,15
2024,Galway,Kidnapping,0
2024,Galway,Banditry,0
2024,Galway,Burglary,8
2024,Galway,Theft,10
2024,Galway,Fraud,3
2024,Galway,Controlled drug,0
2024,Galway,Weapons,1
2024,Galway,Damage to property/environment ,9
2024,Galway,Public order,9
2024,Galway,Road,31
2024,Galway,State-related,3
2024,Galway,Other,1
2024,Donegal,Violent Offences,8
2024,Donegal,Negligence,10
2024,Donegal,Kidnapping,0
2024,Donegal,Banditry,0
2024,Donegal,Burglary,6
2024,Donegal,Theft,2
2024,Donegal,Fraud,8
2024,Donegal,Controlled drug,1
2024,Donegal,Weapons,0
2024,Donegal,Damage to property/environment ,0
2024,Donegal,Public order,2
2024,Donegal,Road,10
2024,Donegal,State-related,1
2024,Donegal,Other,3
2024,Dublin,Violent Offences,441
2024,Dublin,Negligence,92
2024,Dublin,Kidnapping,3
2024,Dublin,Banditry,35
2024,Dublin,Burglary,114
2024,Dublin,Theft,695
2024,Dublin,Fraud,110
2024,Dublin,Controlled drug,166
2024,Dublin,Weapons,35
2024,Dublin,Damage to property/environment ,293
2024,Dublin,Public order,317
2024,Dublin,Road,463
2024,Dublin,State-related,102
2024,Dublin,Other,7
